source,target,weight,blocking_reason
35834,57475,51,Hate-speech
35834,18436,107,Spam
35834,17217,31,Harassment
35834,29743,31,Misinformation
35834,63426,37,Spam
35834,19807,55,Hate-speech
35834,57279,43,Spam
35834,64391,37,Spam
35834,10188,47,Harassment
35834,68776,52,Hate-speech
35834,54391,54,Harassment
35834,15761,38,Hate-speech
35834,14340,110,Harassment
35834,52084,70,Spam
73392,49935,36,Harassment
68165,3632,32,Harassment
68165,29673,53,Misinformation
68165,33706,52,Harassment
68165,69468,34,Harassment
68165,58159,84,Misinformation
68165,70652,41,Misinformation
68165,40556,40,Misinformation
68165,65981,109,Misinformation
68165,56883,51,Hate-speech
68165,10757,45,Spam
68165,23200,69,Spam
68165,37636,54,Hate-speech
68165,57271,75,Spam
68165,71154,39,Spam
68165,54960,94,Hate-speech
68165,41364,45,Misinformation
68165,36883,33,Misinformation
68165,31987,35,Harassment
2448,48895,68,Hate-speech
2448,20808,32,Harassment
2448,12110,54,Harassment
2448,73387,98,Harassment
2448,31587,37,Misinformation
2448,542,32,Spam
2448,25278,50,Hate-speech
2448,32188,52,Harassment
2448,519,32,Misinformation
2448,11802,33,Misinformation
2448,9403,107,Harassment
2448,58882,35,Hate-speech
15189,30451,33,Misinformation
15189,9356,43,Spam
15189,18292,51,Hate-speech
15189,12645,38,Harassment
15189,43411,75,Harassment
15189,9820,38,Misinformation
15189,49448,33,Hate-speech
15189,59004,37,Spam
15189,30990,33,Hate-speech
15189,50549,44,Hate-speech
15189,38598,125,Harassment
15189,43003,35,Spam
15189,10996,58,Spam
15189,30709,42,Misinformation
15189,6898,37,Spam
15189,29267,88,Harassment
15189,41984,48,Hate-speech
15189,15730,35,Spam
15189,24745,192,Misinformation
15189,72709,73,Hate-speech
15189,69821,37,Spam
15189,25465,37,Harassment
15189,37210,56,Hate-speech
15189,58637,36,Spam
15189,35055,50,Misinformation
15189,22518,42,Harassment
15189,11718,36,Misinformation
15189,5210,55,Spam
15189,58076,41,Misinformation
15189,47817,34,Spam
15189,60652,124,Misinformation
15189,2879,32,Hate-speech
15189,60203,99,Harassment
15189,23887,81,Harassment
15189,19754,54,Misinformation
15189,3850,52,Hate-speech
15189,72957,54,Spam
15189,48494,47,Hate-speech
15189,27923,44,Spam
15189,47215,35,Spam
15189,6691,90,Hate-speech
15189,57065,102,Harassment
15189,63629,97,Hate-speech
15189,37674,48,Spam
15189,71259,43,Harassment
15189,48077,45,Misinformation
15189,15587,69,Misinformation
15189,30547,105,Hate-speech
15189,35924,66,Harassment
15189,65925,84,Hate-speech
15189,10180,34,Harassment
15189,71385,82,Misinformation
15189,47917,42,Hate-speech
15189,960,79,Harassment
15189,865,42,Spam
15189,66799,56,Spam
15189,67710,39,Hate-speech
15189,6147,33,Harassment
15189,14335,143,Hate-speech
15189,60416,41,Harassment
15189,43189,44,Hate-speech
15189,49622,61,Misinformation
15189,61737,49,Hate-speech
15189,7,46,Hate-speech
15189,32766,35,Misinformation
15189,42643,45,Spam
15189,42882,41,Spam
15189,23626,34,Harassment
15189,25641,35,Hate-speech
15189,32285,41,Spam
15189,8349,70,Spam
15189,73863,59,Hate-speech
15189,56227,44,Harassment
15189,68183,41,Harassment
15189,16997,68,Spam
15189,52708,38,Misinformation
15189,60793,148,Misinformation
15189,2048,42,Spam
15189,31729,32,Spam
15189,17777,167,Misinformation
15189,7702,169,Harassment
15189,17205,31,Harassment
15189,62299,55,Hate-speech
15189,35749,169,Spam
15189,33034,65,Misinformation
15189,49049,50,Harassment
15189,64603,37,Misinformation
15189,2765,33,Spam
15189,17734,35,Spam
15189,39895,38,Misinformation
15189,61513,112,Misinformation
15189,69509,38,Spam
15189,73013,64,Hate-speech
15189,23021,44,Spam
15189,43094,261,Spam
15189,67755,42,Hate-speech
15189,17907,37,Spam
15189,29125,36,Harassment
15189,46308,74,Spam
15189,21949,33,Hate-speech
15189,41013,57,Hate-speech
15189,50043,438,Hate-speech
15189,71615,57,Misinformation
15189,43622,48,Harassment
15189,74089,44,Harassment
15189,19425,160,Spam
15189,6745,118,Hate-speech
15189,29884,32,Harassment
15189,30707,31,Spam
15189,74290,40,Harassment
15189,29206,48,Misinformation
15189,57255,182,Misinformation
15189,29746,84,Misinformation
15189,69710,54,Harassment
15189,782,35,Misinformation
15189,71390,308,Harassment
15189,49816,41,Spam
15189,55849,47,Misinformation
15189,56651,62,Misinformation
15189,71914,75,Misinformation
15189,1529,67,Misinformation
15189,3144,136,Harassment
15189,73177,59,Hate-speech
15189,21458,76,Hate-speech
15189,41167,31,Misinformation
15189,40830,74,Misinformation
15189,20350,56,Harassment
15189,13461,367,Misinformation
15189,48411,41,Misinformation
15189,46220,45,Misinformation
15189,31423,39,Misinformation
15189,37022,32,Harassment
15189,49598,85,Harassment
15189,5606,74,Spam
15189,70498,31,Harassment
15189,31589,41,Misinformation
15189,4296,33,Misinformation
15189,61741,62,Misinformation
15189,36182,38,Spam
15189,39766,40,Harassment
15189,47615,57,Harassment
15189,15071,46,Misinformation
15189,19485,35,Harassment
15189,33706,66,Spam
15189,69468,211,Hate-speech
15189,13215,40,Harassment
15189,66867,57,Spam
15189,12272,47,Hate-speech
15189,31212,56,Misinformation
15189,73271,63,Hate-speech
15189,52114,45,Hate-speech
15189,6608,167,Spam
15189,37468,36,Hate-speech
15189,18412,38,Hate-speech
15189,50786,170,Misinformation
15189,10120,36,Spam
15189,27384,31,Misinformation
15189,13555,112,Harassment
15189,590,48,Misinformation
15189,58736,60,Hate-speech
15189,963,73,Harassment
15189,69270,40,Spam
15189,43837,32,Spam
15189,69479,94,Hate-speech
15189,71626,66,Hate-speech
15189,47840,51,Hate-speech
15189,47190,55,Spam
15189,8155,39,Harassment
15189,60007,47,Misinformation
15189,47455,37,Spam
15189,68269,38,Misinformation
15189,35117,48,Hate-speech
15189,39866,58,Hate-speech
15189,25828,47,Hate-speech
15189,56656,42,Spam
15189,72256,91,Misinformation
15189,17041,35,Harassment
15189,14986,44,Misinformation
15189,49575,144,Hate-speech
15189,72410,77,Spam
15189,55867,135,Spam
15189,29678,113,Misinformation
15189,10211,37,Misinformation
15189,33253,107,Misinformation
15189,58413,207,Hate-speech
15189,23971,49,Hate-speech
15189,59103,40,Misinformation
15189,21574,32,Misinformation
15189,73906,51,Spam
15189,64738,46,Spam
15189,32897,125,Spam
15189,5612,36,Hate-speech
15189,58159,58,Harassment
15189,12632,62,Hate-speech
15189,24425,84,Hate-speech
15189,4121,36,Hate-speech
15189,48598,52,Spam
15189,34568,71,Spam
15189,9581,49,Spam
15189,32372,37,Spam
15189,24090,31,Spam
15189,64346,76,Spam
15189,66537,131,Spam
15189,6618,37,Spam
15189,26923,44,Misinformation
15189,27088,43,Hate-speech
15189,36935,43,Misinformation
15189,56231,70,Hate-speech
15189,5793,44,Misinformation
15189,40805,45,Harassment
15189,29643,77,Hate-speech
15189,58249,112,Hate-speech
15189,34154,55,Hate-speech
15189,12759,35,Misinformation
15189,55884,71,Hate-speech
15189,66720,103,Misinformation
15189,41812,83,Spam
15189,65873,31,Harassment
15189,59430,38,Harassment
15189,12602,64,Spam
15189,4339,55,Misinformation
15189,21583,42,Hate-speech
15189,17650,42,Spam
15189,30347,33,Misinformation
15189,32597,77,Misinformation
15189,35535,37,Hate-speech
15189,35578,73,Spam
15189,38846,71,Harassment
15189,36609,63,Harassment
15189,3049,33,Hate-speech
15189,14919,36,Spam
15189,17396,50,Hate-speech
15189,56869,68,Harassment
15189,8290,83,Hate-speech
15189,38789,60,Spam
15189,22075,33,Spam
15189,5225,397,Harassment
15189,6108,296,Spam
15189,38762,58,Harassment
15189,6100,32,Hate-speech
15189,58452,46,Harassment
15189,57477,137,Harassment
15189,29930,51,Spam
15189,22231,31,Spam
15189,36507,38,Harassment
15189,25298,166,Misinformation
15189,31108,34,Spam
15189,66626,47,Harassment
15189,6913,32,Hate-speech
15189,59406,39,Harassment
15189,63718,37,Hate-speech
15189,29061,124,Spam
15189,66753,115,Spam
15189,65262,40,Hate-speech
15189,24224,176,Misinformation
15189,600,103,Misinformation
15189,43397,32,Hate-speech
15189,67051,42,Misinformation
15189,24326,142,Spam
15189,1432,66,Spam
15189,32970,32,Misinformation
15189,38547,45,Harassment
15189,53019,49,Harassment
15189,58414,72,Hate-speech
15189,1450,93,Harassment
15189,67962,32,Hate-speech
15189,55865,44,Spam
15189,38574,48,Misinformation
15189,18487,36,Harassment
15189,74329,46,Spam
15189,26606,34,Harassment
15189,67424,66,Harassment
15189,41653,254,Misinformation
15189,38913,40,Harassment
15189,69592,63,Spam
15189,44718,82,Hate-speech
15189,40396,73,Harassment
15189,28537,176,Spam
15189,15866,33,Hate-speech
15189,46658,38,Spam
15189,61694,45,Harassment
15189,31029,126,Spam
15189,22744,36,Hate-speech
15189,36219,33,Harassment
15189,73617,272,Misinformation
15189,46845,112,Spam
15189,61805,48,Misinformation
15189,13520,34,Spam
15189,53989,35,Hate-speech
15189,9757,61,Hate-speech
15189,39251,42,Misinformation
15189,7021,36,Hate-speech
15189,13021,54,Harassment
15189,32651,64,Hate-speech
15189,35091,70,Hate-speech
15189,35328,31,Misinformation
15189,71170,61,Harassment
15189,56305,33,Harassment
15189,41062,44,Spam
15189,60221,46,Misinformation
15189,64883,34,Spam
15189,30746,37,Misinformation
15189,58996,50,Harassment
15189,73341,52,Harassment
15189,51592,31,Hate-speech
15189,47063,111,Hate-speech
15189,20381,32,Hate-speech
15189,60632,38,Harassment
15189,62718,38,Misinformation
15189,16591,40,Misinformation
15189,893,99,Spam
15189,25215,49,Hate-speech
15189,11442,34,Spam
15189,31351,55,Harassment
15189,6494,48,Misinformation
15189,68000,58,Spam
15189,16444,38,Hate-speech
15189,5012,32,Misinformation
15189,58680,40,Harassment
15189,8652,75,Misinformation
15189,48577,43,Misinformation
15189,16491,43,Spam
15189,56745,33,Spam
15189,52647,55,Misinformation
15189,73537,233,Harassment
15189,10208,69,Misinformation
15189,26604,38,Harassment
15189,41324,85,Harassment
15189,7562,95,Spam
15189,71266,69,Misinformation
15189,22917,66,Spam
15189,9842,100,Spam
15189,54096,51,Hate-speech
15189,70763,59,Harassment
15189,24182,42,Hate-speech
15189,60739,62,Misinformation
15189,54910,38,Hate-speech
15189,69286,42,Harassment
15189,24664,39,Hate-speech
15189,37467,53,Harassment
15189,53090,121,Spam
15189,5025,33,Spam
15189,2752,50,Hate-speech
15189,33649,34,Misinformation
15189,7284,49,Hate-speech
15189,65534,34,Spam
15189,33804,43,Harassment
15189,27273,37,Harassment
15189,20093,33,Misinformation
15189,31951,107,Spam
15189,16212,34,Hate-speech
15189,40190,59,Misinformation
15189,38497,37,Misinformation
15189,40543,50,Hate-speech
15189,64663,97,Misinformation
15189,7520,38,Hate-speech
15189,51493,52,Misinformation
15189,70784,57,Harassment
15189,8347,67,Spam
15189,63114,61,Spam
15189,71572,32,Harassment
15189,73718,86,Hate-speech
15189,17655,87,Hate-speech
15189,68174,172,Spam
15189,19212,54,Harassment
15189,33537,128,Hate-speech
15189,5581,37,Hate-speech
15189,66954,32,Hate-speech
15189,6390,63,Harassment
15189,15950,34,Hate-speech
15189,59108,37,Harassment
15189,51695,53,Spam
15189,11426,131,Spam
15189,40282,50,Spam
15189,63528,34,Misinformation
15189,72608,38,Hate-speech
15189,60564,59,Harassment
15189,36690,41,Misinformation
15189,4714,40,Hate-speech
15189,11373,36,Hate-speech
15189,10291,120,Misinformation
15189,52100,31,Harassment
15189,34582,49,Hate-speech
15189,59205,41,Misinformation
15189,61801,36,Spam
15189,19579,59,Hate-speech
15189,61928,48,Spam
15189,11534,297,Spam
15189,63449,55,Hate-speech
15189,6919,35,Spam
15189,59362,157,Hate-speech
15189,60852,32,Hate-speech
15189,3197,66,Hate-speech
15189,55949,34,Spam
15189,46865,32,Harassment
15189,24291,184,Spam
15189,56234,64,Spam
15189,9913,31,Misinformation
15189,38176,44,Spam
15189,45765,40,Harassment
15189,46463,44,Harassment
15189,9251,54,Spam
15189,66110,50,Misinformation
15189,61035,46,Harassment
15189,17592,69,Spam
15189,29002,31,Misinformation
15189,16497,67,Spam
15189,20247,34,Misinformation
15189,24365,35,Harassment
15189,61869,57,Misinformation
15189,4211,53,Harassment
15189,17516,44,Misinformation
15189,14835,37,Misinformation
15189,39290,37,Hate-speech
15189,65091,145,Hate-speech
15189,16769,35,Spam
15189,8762,58,Misinformation
15189,28554,101,Misinformation
15189,61643,164,Spam
15189,64797,132,Harassment
15189,7766,67,Harassment
15189,49122,71,Spam
15189,61811,54,Hate-speech
15189,39542,43,Spam
15189,268,57,Hate-speech
15189,35875,53,Harassment
15189,40867,205,Spam
15189,67893,53,Harassment
15189,20154,43,Spam
15189,19410,31,Harassment
15189,4599,47,Spam
15189,33489,46,Harassment
15189,62653,49,Misinformation
15189,12136,34,Misinformation
15189,11370,32,Spam
15189,4469,79,Spam
15189,41517,60,Spam
15189,21199,42,Misinformation
15189,14505,91,Harassment
15189,1015,33,Hate-speech
15189,46057,32,Misinformation
15189,70028,92,Harassment
15189,36054,47,Spam
15189,4175,33,Harassment
15189,21761,35,Misinformation
15189,62620,55,Harassment
15189,43097,64,Misinformation
15189,4707,37,Spam
15189,31935,55,Spam
15189,33570,103,Misinformation
15189,58640,114,Harassment
15189,8644,58,Hate-speech
15189,69990,56,Harassment
15189,66167,36,Harassment
15189,32105,48,Spam
15189,14445,89,Spam
15189,41612,51,Hate-speech
15189,17460,165,Hate-speech
15189,10451,84,Hate-speech
15189,6901,37,Hate-speech
15189,54335,65,Spam
15189,47477,69,Harassment
15189,54938,74,Hate-speech
15189,5322,36,Misinformation
15189,65364,63,Misinformation
15189,59480,48,Misinformation
15189,46546,33,Misinformation
15189,59874,226,Hate-speech
15189,37288,41,Harassment
15189,62763,63,Hate-speech
15189,34629,84,Hate-speech
15189,73901,52,Spam
15189,61715,49,Hate-speech
15189,16164,59,Misinformation
15189,56543,65,Hate-speech
15189,62244,48,Spam
15189,30319,65,Spam
15189,28130,62,Misinformation
15189,67963,36,Misinformation
15189,32453,32,Harassment
15189,45445,37,Spam
15189,15842,43,Harassment
15189,69536,65,Misinformation
15189,49596,67,Harassment
15189,66319,44,Harassment
15189,40980,32,Harassment
15189,5613,81,Harassment
15189,65004,60,Misinformation
15189,21863,31,Misinformation
15189,69472,46,Misinformation
15189,59760,49,Hate-speech
15189,684,37,Hate-speech
15189,58555,98,Misinformation
15189,26605,160,Misinformation
15189,23843,45,Misinformation
15189,19972,40,Harassment
15189,9288,55,Misinformation
15189,9398,50,Misinformation
15189,7606,64,Hate-speech
15189,20185,63,Hate-speech
15189,48223,59,Spam
15189,33589,64,Harassment
15189,68110,47,Spam
15189,14981,37,Spam
15189,62259,42,Harassment
15189,26467,93,Spam
15189,55246,34,Hate-speech
15189,35927,67,Spam
15189,40065,115,Misinformation
15189,69049,148,Misinformation
15189,11244,131,Hate-speech
15189,66755,31,Hate-speech
15189,26568,33,Harassment
15189,28377,51,Misinformation
15189,19688,49,Misinformation
15189,44711,33,Spam
15189,61909,145,Misinformation
15189,13206,44,Spam
15189,31113,32,Misinformation
15189,70646,58,Hate-speech
15189,70138,78,Hate-speech
15189,38222,48,Misinformation
15189,36228,31,Misinformation
15189,39497,32,Misinformation
15189,13256,31,Hate-speech
15189,51455,143,Harassment
15189,61769,235,Harassment
15189,33843,38,Hate-speech
15189,71196,48,Misinformation
15189,36193,68,Harassment
15189,27377,49,Misinformation
15189,44148,38,Misinformation
15189,46411,39,Hate-speech
15189,53447,45,Hate-speech
15189,51394,45,Hate-speech
15189,10339,31,Harassment
15189,47991,88,Spam
15189,16298,54,Misinformation
15189,61808,66,Hate-speech
15189,49724,49,Harassment
15189,59704,46,Harassment
15189,58442,60,Misinformation
15189,47403,39,Misinformation
15189,37636,64,Harassment
15189,18271,54,Harassment
15189,43326,32,Spam
15189,47628,35,Spam
15189,67610,44,Spam
15189,72645,58,Spam
15189,51737,61,Harassment
15189,31142,62,Spam
15189,35870,70,Harassment
15189,38977,61,Spam
15189,22672,53,Misinformation
15189,25984,39,Hate-speech
15189,66347,39,Misinformation
15189,3121,49,Spam
15189,32814,213,Hate-speech
15189,41712,46,Hate-speech
15189,56991,42,Spam
15189,34195,57,Harassment
15189,13563,151,Harassment
15189,19505,68,Misinformation
15189,7993,37,Spam
15189,4304,37,Misinformation
15189,44245,35,Spam
15189,65138,35,Misinformation
15189,74005,34,Misinformation
15189,55177,32,Misinformation
15189,71903,38,Hate-speech
15189,12050,33,Misinformation
15189,63139,52,Spam
15189,67063,36,Hate-speech
15189,22806,32,Harassment
15189,10866,42,Spam
15189,49488,59,Misinformation
15189,6240,87,Hate-speech
15189,71536,155,Harassment
15189,14011,52,Harassment
15189,8745,31,Harassment
15189,25503,66,Misinformation
15189,33960,54,Hate-speech
15189,54390,34,Spam
15189,35469,139,Harassment
15189,27723,53,Hate-speech
15189,46863,33,Harassment
15189,28517,38,Spam
15189,22903,36,Misinformation
15189,1997,44,Spam
15189,36338,53,Hate-speech
15189,56882,87,Misinformation
15189,33409,47,Misinformation
15189,3878,97,Misinformation
15189,8021,58,Hate-speech
15189,24885,43,Spam
15189,13796,42,Harassment
15189,12008,43,Misinformation
15189,6633,60,Misinformation
15189,62520,33,Spam
15189,60311,40,Misinformation
15189,34476,563,Misinformation
15189,28789,37,Harassment
15189,16376,36,Hate-speech
15189,2710,122,Misinformation
15189,29239,34,Hate-speech
15189,5604,43,Hate-speech
15189,14071,33,Misinformation
15189,44689,103,Misinformation
15189,31062,119,Hate-speech
15189,22608,162,Misinformation
15189,68072,39,Spam
15189,23615,52,Spam
15189,1586,54,Hate-speech
15189,59632,44,Harassment
15189,70306,48,Hate-speech
15189,56313,40,Spam
15189,52761,51,Misinformation
15189,2916,67,Misinformation
15189,57531,31,Harassment
15189,7935,83,Misinformation
15189,34445,33,Harassment
15189,25521,84,Hate-speech
15189,16960,51,Hate-speech
15189,28263,33,Harassment
15189,31912,128,Hate-speech
15189,64796,35,Spam
15189,50642,35,Spam
15189,39095,33,Misinformation
15189,33444,46,Spam
15189,41121,563,Harassment
15189,29966,81,Hate-speech
15189,15027,33,Misinformation
15189,69324,83,Hate-speech
15189,1547,50,Hate-speech
15189,62588,46,Spam
15189,6355,146,Spam
15189,18835,93,Spam
15189,45125,34,Hate-speech
15189,6575,54,Hate-speech
15189,63589,79,Misinformation
15189,27246,189,Harassment
15189,68036,44,Misinformation
15189,44871,111,Hate-speech
15189,68069,35,Misinformation
15189,10528,39,Misinformation
15189,68978,37,Harassment
15189,22361,91,Hate-speech
15189,26720,71,Hate-speech
15189,56888,202,Hate-speech
15189,17114,52,Harassment
15189,39338,32,Harassment
15189,67744,47,Hate-speech
15189,69593,49,Hate-speech
15189,51546,54,Spam
15189,8481,164,Hate-speech
15189,21570,76,Misinformation
15189,72499,217,Hate-speech
15189,45821,38,Harassment
15189,33732,44,Misinformation
15189,3032,89,Misinformation
15189,36979,32,Harassment
15189,72375,39,Hate-speech
15189,9950,33,Spam
15189,39507,34,Hate-speech
15189,56739,34,Misinformation
15189,29668,50,Misinformation
15189,50647,31,Misinformation
15189,58969,44,Misinformation
15189,32865,38,Misinformation
15189,1071,81,Harassment
15189,26089,38,Harassment
15189,56626,60,Spam
15189,12572,177,Spam
15189,15773,83,Hate-speech
15189,15890,59,Harassment
15189,8736,58,Hate-speech
15189,62781,45,Hate-speech
15189,72209,51,Spam
15189,53643,31,Misinformation
15189,62670,100,Misinformation
15189,3065,63,Harassment
15189,7841,89,Spam
15189,16264,87,Spam
15189,57585,48,Hate-speech
15189,27817,60,Misinformation
15189,40528,73,Harassment
15189,13836,66,Hate-speech
15189,34469,93,Misinformation
15189,73611,42,Spam
15189,62861,37,Misinformation
15189,13738,37,Harassment
15189,10316,109,Hate-speech
15189,14894,53,Harassment
15189,62348,72,Harassment
15189,2173,52,Harassment
15189,15116,135,Hate-speech
15189,56907,63,Hate-speech
15189,15028,182,Misinformation
15189,66317,34,Hate-speech
15189,29663,88,Misinformation
15189,60066,56,Misinformation
15189,56342,103,Misinformation
15189,9967,71,Misinformation
15189,60381,51,Misinformation
15189,30039,37,Spam
15189,24880,31,Harassment
15189,26316,35,Spam
15189,73980,37,Harassment
15189,39025,41,Hate-speech
15189,30205,216,Harassment
15189,2164,54,Misinformation
15189,47317,94,Hate-speech
15189,54490,34,Harassment
15189,44773,80,Harassment
15189,36669,75,Hate-speech
15189,42794,74,Spam
15189,20716,49,Harassment
15189,55390,74,Hate-speech
15189,12154,142,Spam
15189,22227,58,Hate-speech
15189,1147,37,Hate-speech
15189,60921,33,Spam
15189,50345,80,Hate-speech
15189,10111,83,Spam
15189,19305,32,Hate-speech
15189,66701,54,Hate-speech
15189,48728,68,Misinformation
15189,63713,36,Harassment
15189,49925,99,Hate-speech
15189,40525,82,Misinformation
15189,8861,43,Harassment
15189,46570,37,Misinformation
15189,71564,43,Hate-speech
15189,42057,67,Hate-speech
15189,41595,46,Misinformation
15189,33707,47,Misinformation
15189,56267,86,Misinformation
15189,51285,50,Spam
15189,52894,48,Misinformation
15189,10788,48,Spam
15189,64264,53,Harassment
15189,51514,112,Misinformation
15189,67480,40,Misinformation
15189,24843,45,Hate-speech
15189,59018,51,Misinformation
15189,66715,77,Spam
15189,37820,46,Harassment
15189,27777,35,Spam
15189,30696,38,Spam
15189,24294,37,Harassment
15189,51538,35,Hate-speech
15189,23258,83,Spam
15189,13362,109,Spam
15189,49911,139,Hate-speech
15189,74103,121,Hate-speech
15189,70433,43,Hate-speech
15189,16052,34,Hate-speech
15189,36848,50,Misinformation
15189,38737,43,Hate-speech
15189,39971,45,Misinformation
15189,31503,33,Spam
15189,38959,147,Misinformation
15189,22118,123,Spam
15189,9959,50,Misinformation
15189,57366,57,Spam
15189,44681,75,Harassment
15189,35593,45,Harassment
15189,67256,73,Hate-speech
15189,9368,40,Hate-speech
15189,55284,85,Hate-speech
15189,39724,76,Spam
15189,65606,47,Spam
15189,71511,33,Harassment
15189,30679,35,Misinformation
15189,12965,34,Spam
15189,4000,106,Misinformation
15189,62103,38,Hate-speech
15189,4957,42,Spam
15189,56031,151,Harassment
15189,73045,88,Hate-speech
15189,51702,90,Hate-speech
15189,27311,51,Misinformation
15189,25357,34,Harassment
15189,73088,149,Harassment
15189,23709,37,Hate-speech
15189,33491,158,Hate-speech
15189,66678,47,Harassment
15189,73303,38,Hate-speech
15189,66707,47,Misinformation
15189,17047,135,Misinformation
15189,42661,33,Spam
15189,15934,121,Harassment
15189,50695,115,Misinformation
15189,13309,32,Hate-speech
15189,60712,90,Harassment
15189,47392,44,Spam
15189,20426,110,Misinformation
15189,3021,66,Misinformation
15189,8622,31,Misinformation
15189,45418,114,Harassment
15189,41890,39,Spam
15189,50243,87,Hate-speech
15189,68581,33,Spam
15189,63370,351,Harassment
15189,43291,109,Hate-speech
15189,33068,47,Harassment
15189,39688,277,Misinformation
15189,3819,51,Hate-speech
15189,67208,93,Misinformation
15189,19022,161,Harassment
15189,40037,111,Harassment
15189,19561,31,Misinformation
15189,17932,35,Misinformation
15189,68053,60,Harassment
15189,15397,43,Hate-speech
15189,46649,41,Spam
15189,11799,92,Misinformation
15189,22976,89,Harassment
15189,126,33,Harassment
15189,9587,44,Spam
15189,52023,47,Spam
15189,51537,67,Spam
15189,45567,70,Harassment
15189,4156,33,Harassment
15189,8647,59,Misinformation
15189,23848,33,Misinformation
15189,66483,64,Hate-speech
15189,35820,35,Misinformation
15189,17043,37,Misinformation
15189,68887,65,Spam
15189,42434,85,Misinformation
15189,66411,36,Hate-speech
15189,52335,75,Misinformation
15189,25146,39,Spam
29595,38120,40,Misinformation
29595,60745,42,Misinformation
22540,63578,31,Harassment
22540,17928,152,Misinformation
22540,60978,61,Misinformation
22540,33236,70,Misinformation
22540,13395,35,Misinformation
22540,31307,43,Spam
59904,17182,40,Misinformation
59904,46192,43,Spam
21089,33362,48,Spam
21089,45862,62,Misinformation
21089,48996,35,Spam
21089,27576,77,Misinformation
21089,60031,36,Misinformation
21089,27712,52,Misinformation
21089,68833,71,Harassment
21089,73612,40,Harassment
21089,24598,143,Hate-speech
21089,34959,50,Misinformation
44559,10528,37,Misinformation
44559,8269,73,Harassment
23977,12228,32,Misinformation
23977,6147,31,Misinformation
23977,37152,34,Spam
23977,14335,50,Misinformation
23977,19343,75,Spam
23977,42927,33,Harassment
23977,38814,67,Hate-speech
23977,69270,81,Spam
23977,4984,34,Misinformation
23977,67821,58,Spam
23977,12187,42,Spam
23977,49540,53,Hate-speech
23977,45600,50,Hate-speech
23977,19948,66,Hate-speech
23977,5920,33,Harassment
23977,55301,95,Hate-speech
23977,62502,32,Hate-speech
23977,61909,121,Spam
23977,69397,49,Harassment
23977,15820,36,Spam
23977,21999,48,Spam
23977,58999,62,Misinformation
23977,8633,33,Spam
23977,27246,41,Harassment
23977,56739,32,Harassment
23977,57523,55,Spam
23977,68349,52,Spam
23977,15028,36,Misinformation
23977,54020,37,Misinformation
23977,43239,90,Misinformation
23977,23272,35,Harassment
23977,22020,122,Misinformation
23977,47145,54,Spam
23977,38198,54,Misinformation
23977,55217,39,Harassment
23977,54505,31,Hate-speech
23977,50620,36,Spam
23977,10052,35,Harassment
23977,8647,149,Hate-speech
68485,34930,37,Harassment
68485,60978,215,Misinformation
68485,63609,39,Misinformation
68485,67189,69,Hate-speech
68485,73422,133,Misinformation
68485,13009,41,Harassment
68485,15465,44,Hate-speech
68485,71826,38,Spam
68485,69329,79,Spam
68485,6555,69,Hate-speech
68485,18741,192,Spam
68485,18578,61,Hate-speech
68485,19582,44,Harassment
68485,64568,32,Misinformation
68485,36076,83,Spam
68485,59461,33,Hate-speech
68485,34240,44,Hate-speech
68485,1350,31,Hate-speech
68485,32804,50,Spam
68485,35300,57,Hate-speech
68485,26055,55,Hate-speech
67191,8604,40,Misinformation
67191,57677,33,Hate-speech
47320,46100,60,Misinformation
47320,3790,33,Hate-speech
47320,52339,32,Harassment
47320,8857,40,Misinformation
47320,18226,51,Harassment
47320,17475,34,Misinformation
47320,926,39,Misinformation
47320,39142,58,Harassment
47320,39018,35,Harassment
47320,39945,37,Harassment
47320,16397,40,Harassment
47320,73422,43,Hate-speech
47320,37336,42,Misinformation
47320,15204,53,Spam
47320,35941,31,Hate-speech
47320,25048,40,Harassment
47320,40322,50,Harassment
47320,28242,34,Misinformation
47320,40117,39,Misinformation
47320,30412,57,Harassment
47320,22872,103,Harassment
47320,36183,85,Spam
47320,34714,33,Hate-speech
47320,10676,401,Hate-speech
47320,27083,34,Spam
47320,57013,53,Misinformation
47320,23951,47,Misinformation
47320,29247,36,Harassment
47320,4633,38,Spam
47320,32710,123,Misinformation
47320,51910,41,Misinformation
47320,36371,36,Misinformation
47320,32188,58,Misinformation
47320,69664,33,Harassment
47320,5316,56,Spam
47320,49945,32,Hate-speech
47320,21912,40,Spam
47320,45243,31,Spam
47320,54140,77,Harassment
47320,43056,45,Hate-speech
47320,72944,32,Harassment
47320,71088,79,Hate-speech
47320,43441,40,Hate-speech
47320,26126,37,Harassment
47320,15638,33,Misinformation
47320,27986,49,Hate-speech
47320,51674,41,Spam
47320,41659,72,Spam
47320,47333,37,Spam
47320,51892,33,Misinformation
47320,16916,43,Spam
47320,72109,37,Spam
47320,46900,39,Spam
47320,42086,56,Hate-speech
32421,4783,53,Harassment
32421,27965,55,Spam
32421,72528,217,Misinformation
32421,58799,31,Harassment
32421,51205,34,Harassment
32421,45527,31,Harassment
32421,50889,140,Spam
32421,69138,214,Spam
32421,30399,84,Harassment
32421,55190,63,Spam
32421,26185,121,Hate-speech
32421,49121,35,Spam
32421,51919,38,Misinformation
32421,17237,152,Hate-speech
32421,38438,40,Hate-speech
32421,7130,118,Hate-speech
32421,26965,31,Spam
32421,44996,47,Harassment
